,date_time,deg_C,relative_humidity,absolute_humidity,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,target_carbon_monoxide,target_benzene,target_nitrogen_oxides,sensor_combination
8595,2011-03-03 20:00:00,4.3,82.3,0.7051,1465.8,1082.5,477.5,1547.5,1327.3,3.3,19.4,422.2,1673904.8434065934
8596,2011-03-03 21:00:00,4.4,83.6,0.7025,1207.9,1023.1,602.1,1331.0,1362.7,3.8,22.9,232.3,1360482.1934065935
8597,2011-03-03 22:00:00,4.9,85.0,0.7066,1133.6,965.1,639.6,1247.4,1285.0,1.1,4.6,62.7,1202601.8334065937
8598,2011-03-03 23:00:00,4.1,76.3,0.6938,1143.6,859.3,683.9,1144.8,1215.2,1.5,5.5,114.5,587675.2699999999
8599,2011-03-04 00:00:00,4.2,80.9,0.6791,1285.8,912.1,627.8,1206.0,1358.9,3.1,13.1,590.7,572616.38
8600,2011-03-04 01:00:00,4.3,77.1,0.6721,1119.2,823.5,639.2,1219.9,1200.9,3.0,17.4,396.0,1003323.7434065935
8601,2011-03-04 02:00:00,3.7,85.8,0.6613,1089.0,712.5,795.6,1041.5,1161.7,4.9,29.0,248.0,566865.0
8602,2011-03-04 03:00:00,4.6,67.1,0.6004,932.9,641.7,926.6,1035.6,1003.5,4.2,26.0,595.7,594599.2200000001
8603,2011-03-04 04:00:00,4.7,62.5,0.5547,825.8,520.7,1145.3,966.7,706.8,3.7,12.2,580.1,596357.7100000001
8604,2011-03-04 05:00:00,4.1,79.0,0.6161,920.3,632.1,906.5,1042.6,937.3,2.9,15.8,370.8,572998.65
8605,2011-03-04 06:00:00,3.7,75.6,0.6164,951.4,717.6,824.7,1111.9,945.6,0.9,4.8,58.8,591804.7200000001
8606,2011-03-04 07:00:00,3.3,81.2,0.5985,1141.5,878.0,654.7,1132.8,1114.4,2.0,12.0,230.6,574826.6000000001
8607,2011-03-04 08:00:00,3.9,72.2,0.5992,1462.6,1276.2,485.8,1571.9,1583.7,2.1,9.6,103.9,2004794.8734065937
8608,2011-03-04 09:00:00,4.6,68.7,0.6118,1551.3,1472.0,407.0,1737.1,2008.6,5.5,32.0,600.0,2555747.293406593
8609,2011-03-04 10:00:00,6.6,56.6,0.5919,1267.3,1209.2,487.3,1331.8,1643.0,0.4,1.7,67.1,1609148.6534065935
8610,2011-03-04 11:00:00,7.6,59.8,0.6245,1331.2,1106.8,543.7,1334.6,1685.2,1.7,6.9,107.1,1475871.3734065932
8611,2011-03-04 12:00:00,8.9,54.7,0.6471,1383.2,1167.9,563.8,1357.0,1734.7,3.1,13.3,161.5,1583576.3934065935
8618,2011-03-04 19:00:00,9.4,55.1,0.5996,1232.8,1098.2,546.8,1349.4,1403.4,2.0,11.3,88.4,1480647.1734065935
8619,2011-03-04 20:00:00,8.2,57.4,0.6057,1339.3,1202.9,519.1,1434.6,1695.8,1.8,12.0,127.1,1724416.4334065935
8620,2011-03-04 21:00:00,7.6,55.2,0.6112,1109.0,931.8,738.4,1143.3,1155.1,0.7,3.0,52.5,688041.12
8621,2011-03-04 22:00:00,6.6,57.6,0.5977,1080.4,716.3,852.8,1038.5,1054.4,2.2,10.6,297.0,610860.6399999999
8622,2011-03-04 23:00:00,6.7,62.5,0.5995,1145.4,816.3,804.5,1037.8,1132.8,0.3,5.1,161.6,656713.35
8673,2011-03-07 02:00:00,4.7,53.2,0.4534,883.0,532.9,1123.2,730.0,387.3,1.8,7.8,88.1,598553.28
8674,2011-03-07 03:00:00,5.0,52.5,0.4563,866.2,493.5,1271.7,693.8,306.3,1.0,5.3,43.4,627583.9500000001
8675,2011-03-07 04:00:00,5.3,60.6,0.5094,876.7,429.7,1400.6,751.9,259.4,1.4,8.2,112.0,601837.82
8676,2011-03-07 05:00:00,4.8,61.2,0.5381,915.6,455.4,1331.8,762.6,293.8,0.7,3.4,87.9,606501.72
8677,2011-03-07 06:00:00,5.4,54.5,0.486,818.9,445.6,1220.2,768.1,322.4,1.0,3.4,63.9,543721.12
8696,2011-03-08 01:00:00,2.6,55.2,0.3855,1036.3,734.1,823.0,853.7,1091.8,1.8,8.6,45.1,604164.3
8697,2011-03-08 02:00:00,2.1,52.4,0.3831,882.6,685.4,901.6,868.0,1084.6,0.6,3.0,30.5,617956.64
8698,2011-03-08 03:00:00,1.0,52.7,0.3803,849.7,610.6,967.2,798.7,927.0,4.1,23.8,314.0,590572.3200000001
8699,2011-03-08 04:00:00,0.5,57.0,0.3841,889.4,580.3,1001.3,766.6,861.5,0.8,4.4,180.4,581054.3899999999
8700,2011-03-08 05:00:00,1.3,52.8,0.3903,834.7,568.3,962.6,762.6,921.4,0.9,2.8,137.6,547045.58
8701,2011-03-08 06:00:00,0.9,55.5,0.388,917.7,676.3,987.0,812.2,892.1,1.3,4.7,79.7,667508.1
8702,2011-03-08 07:00:00,0.3,57.3,0.3881,951.4,762.4,759.8,893.8,995.5,1.1,5.3,42.8,579271.5199999999
8703,2011-03-08 08:00:00,0.8,59.1,0.3913,1382.9,1271.9,518.9,1400.8,1665.3,1.5,6.4,111.2,1780413.6134065934
8704,2011-03-08 09:00:00,4.2,50.3,0.3959,1430.0,1403.5,453.5,1679.0,1809.6,0.4,2.3,33.0,2355212.5934065934
8719,2011-03-09 00:00:00,5.2,50.6,0.4526,1087.3,763.3,787.0,882.6,1259.5,1.5,7.7,62.4,600717.1
8720,2011-03-09 01:00:00,5.0,50.1,0.4567,969.1,703.9,829.2,899.2,1132.6,2.2,12.9,108.2,583673.88
8721,2011-03-09 02:00:00,4.6,56.2,0.4584,1021.6,663.0,906.8,940.2,983.6,2.4,9.9,344.8,601208.4
8723,2011-03-09 04:00:00,4.0,59.1,0.4614,874.2,572.9,998.1,910.9,813.8,2.3,8.4,328.6,571811.49
8724,2011-03-09 05:00:00,2.3,62.9,0.463,911.0,665.6,874.9,890.8,961.3,3.7,14.9,300.9,582333.4400000001
8725,2011-03-09 06:00:00,2.0,68.8,0.4657,1018.2,721.1,842.5,901.5,1027.0,3.3,19.5,275.6,607526.75
8726,2011-03-09 07:00:00,1.9,67.3,0.4688,1159.6,891.0,750.5,1008.0,1210.8,0.8,4.2,104.1,668695.5
8727,2011-03-09 08:00:00,3.2,57.9,0.4829,1421.0,1282.3,465.5,1526.9,1685.8,0.5,2.1,47.9,1956679.9634065935
8728,2011-03-09 09:00:00,6.0,52.5,0.4851,1553.2,1375.5,419.0,1752.4,2114.7,2.7,13.7,134.1,2409162.2934065936
8739,2011-03-09 20:00:00,10.9,52.3,0.7312,1567.5,1342.4,398.9,1810.2,2192.4,0.9,0.1,66.8,2428748.573406594
8740,2011-03-09 21:00:00,11.0,61.7,0.7512,1494.9,1348.9,485.5,1622.1,1906.1,1.1,7.5,127.8,2186786.7834065934
8741,2011-03-09 22:00:00,10.2,57.0,0.7238,1188.3,922.2,684.4,1216.4,1422.7,2.3,12.9,207.2,1120500.1734065935
8742,2011-03-09 23:00:00,8.3,60.3,0.7071,1129.9,870.5,676.7,1172.6,1361.1,3.7,18.6,732.4,589067.3500000001
8743,2011-03-10 00:00:00,8.0,61.6,0.6961,1135.0,808.0,662.7,1163.9,1356.2,2.0,13.8,159.0,535461.6000000001
8744,2011-03-10 01:00:00,7.8,69.2,0.6868,1016.5,687.3,797.7,1134.2,1233.4,3.0,18.6,446.5,548259.21
8745,2011-03-10 02:00:00,6.2,69.2,0.6847,1085.7,707.8,849.1,1003.0,1093.0,6.8,29.4,316.8,600992.98
8746,2011-03-10 03:00:00,4.8,75.1,0.6684,1054.6,716.4,807.5,1072.6,1038.0,4.5,24.5,345.5,578493.0
8747,2011-03-10 04:00:00,3.9,76.9,0.667,1047.3,632.6,871.5,1054.7,988.4,0.9,4.4,92.4,551310.9
8748,2011-03-10 05:00:00,4.5,74.4,0.6611,1014.0,708.1,926.4,1040.4,951.0,2.4,13.2,259.9,655983.84
8749,2011-03-10 06:00:00,5.3,69.5,0.6577,915.1,721.9,843.5,1030.2,950.6,1.1,7.0,94.0,608922.65
8750,2011-03-10 07:00:00,4.2,76.1,0.6395,1113.8,797.8,727.2,1200.2,1100.9,2.4,13.3,155.8,580160.16
8751,2011-03-10 08:00:00,5.0,70.9,0.647,1366.8,1312.0,447.9,1654.2,1589.4,2.8,13.5,282.0,2169046.4934065933
8752,2011-03-10 09:00:00,7.4,60.0,0.6702,1402.6,1288.2,461.0,1555.2,1833.0,8.2,38.4,1040.4,2002144.7334065936
8769,2011-03-11 02:00:00,5.8,50.4,0.4551,942.5,695.1,950.2,904.7,1075.2,1.3,8.7,124.2,660484.02
8771,2011-03-11 04:00:00,4.6,56.4,0.4761,894.9,685.0,923.0,857.3,946.4,0.6,2.5,52.9,632255.0
8772,2011-03-11 05:00:00,4.6,56.9,0.4807,879.1,552.4,1019.0,817.8,914.6,1.6,9.2,175.8,562895.6
8773,2011-03-11 06:00:00,4.3,53.5,0.48,881.6,631.0,1014.6,953.4,839.8,1.6,8.6,372.1,640212.6
8774,2011-03-11 07:00:00,3.8,62.7,0.4839,947.5,708.5,783.0,947.4,989.8,1.2,5.2,56.0,554755.5
8775,2011-03-11 08:00:00,4.5,56.8,0.4915,1284.7,1066.6,563.0,1330.2,1345.2,2.4,7.8,281.2,1417527.4134065933
8776,2011-03-11 09:00:00,6.8,52.5,0.5067,1364.9,1356.3,431.6,1596.8,1762.5,0.3,0.4,34.4,2164475.9334065933
8787,2011-03-11 20:00:00,12.4,51.7,0.725,1524.3,1305.3,422.0,1525.2,1585.6,2.6,16.3,186.2,1989579.6534065935
8790,2011-03-11 23:00:00,10.2,57.6,0.7138,1116.5,772.3,709.0,1144.4,1062.3,1.7,0.1,242.0,547560.7
8839,2011-03-14 00:00:00,12.5,52.5,0.8465,1077.1,720.0,802.7,1009.0,778.3,4.4,16.8,260.0,577944.0
8840,2011-03-14 01:00:00,10.9,58.4,0.8535,1071.6,763.3,718.3,1189.8,959.9,2.1,8.2,251.2,548278.3899999999
8841,2011-03-14 02:00:00,9.4,72.3,0.8388,1085.4,723.5,712.0,1198.9,1041.2,2.0,11.0,121.6,515132.0
8842,2011-03-14 03:00:00,10.3,69.4,0.8227,1109.3,665.9,761.0,1122.0,1050.7,1.0,0.1,42.4,506749.89999999997
8843,2011-03-14 04:00:00,9.2,66.9,0.8202,984.2,642.4,794.3,1062.3,1024.8,0.5,3.3,24.0,510258.31999999995
8844,2011-03-14 05:00:00,8.1,69.3,0.8241,1066.8,672.9,848.7,1057.3,880.8,1.1,6.7,85.8,571090.23
8845,2011-03-14 06:00:00,9.8,73.1,0.8299,1069.9,759.2,683.6,1116.2,986.1,1.2,2.2,91.1,518989.12000000005
8846,2011-03-14 07:00:00,10.3,66.2,0.8239,1117.2,897.6,653.0,1332.4,1132.8,0.7,3.8,97.5,1194698.3334065937
8847,2011-03-14 08:00:00,10.8,63.8,0.8328,1415.7,1204.1,466.6,1635.6,1574.6,1.0,5.0,127.7,1968162.0534065932
8848,2011-03-14 09:00:00,11.3,59.8,0.8483,1509.1,1277.8,382.2,1763.0,1717.9,1.6,8.5,80.8,2251497.4934065933
8849,2011-03-14 10:00:00,13.4,54.0,0.8106,1230.6,1016.1,554.8,1295.0,1311.3,3.0,16.4,216.9,1314585.5934065934
8860,2011-03-14 21:00:00,15.1,53.7,0.906,1332.5,1112.8,517.1,1564.5,1518.1,3.5,20.2,199.0,1739711.6934065933
8861,2011-03-14 22:00:00,13.0,56.2,0.9146,1254.5,959.7,591.0,1355.6,1286.2,1.5,10.4,97.6,1299705.4134065935
8862,2011-03-14 23:00:00,12.8,60.9,0.9198,1177.7,836.0,599.4,1356.8,1176.1,0.6,1.6,40.4,1133020.8934065935
8863,2011-03-15 00:00:00,12.7,65.6,0.9193,1029.3,764.3,721.0,1222.0,1033.2,0.8,3.5,63.4,932710.6934065934
8864,2011-03-15 01:00:00,12.7,63.6,0.9105,948.4,577.0,994.4,1011.8,678.8,5.1,0.1,850.7,573768.7999999999
8865,2011-03-15 02:00:00,10.3,70.1,0.8738,979.2,616.9,979.6,1019.5,663.6,1.6,7.8,155.4,604315.24
8866,2011-03-15 03:00:00,9.4,74.0,0.8619,952.6,531.0,958.9,1116.2,748.7,1.7,7.7,134.6,509175.89999999997
8867,2011-03-15 04:00:00,10.8,61.6,0.8299,856.3,492.8,1027.0,1065.3,667.0,6.6,36.7,987.5,506105.60000000003
8868,2011-03-15 05:00:00,10.1,66.4,0.7968,969.2,541.8,975.6,982.0,653.7,6.0,37.9,357.2,528580.08
8869,2011-03-15 06:00:00,9.6,67.9,0.7969,981.0,567.3,910.4,1121.4,838.9,1.6,8.5,170.9,516469.9199999999
8870,2011-03-15 07:00:00,9.8,61.1,0.7934,965.3,701.0,706.8,1024.9,874.2,1.9,7.5,256.2,495466.8
8871,2011-03-15 08:00:00,11.0,63.3,0.7909,1383.7,1118.0,460.4,1546.5,1476.3,2.1,9.5,286.1,1727723.0934065934
8872,2011-03-15 09:00:00,13.0,56.1,0.8036,1544.6,1277.6,460.0,1539.1,1600.8,4.0,23.3,322.5,1965090.253406593
8885,2011-03-15 22:00:00,14.5,50.6,0.7793,1211.0,971.0,625.3,1263.8,1363.2,5.0,24.6,1107.7,1225885.8934065935
8886,2011-03-15 23:00:00,13.2,51.6,0.7765,1116.7,842.5,687.5,1109.8,1303.0,2.0,9.3,289.9,579218.75
8887,2011-03-16 00:00:00,11.2,54.6,0.7836,1096.9,837.9,645.4,1212.6,1139.0,2.6,12.9,161.4,1014773.6334065933
8888,2011-03-16 01:00:00,11.3,58.6,0.7818,1058.8,673.6,798.7,1010.9,1058.3,1.8,10.4,196.0,538004.3200000001
8889,2011-03-16 02:00:00,11.4,59.7,0.7742,943.8,678.3,765.4,1064.5,1008.8,3.3,18.1,766.5,519170.81999999995
8890,2011-03-16 03:00:00,10.8,63.2,0.7673,920.6,607.4,922.1,970.0,872.0,3.5,19.0,539.0,560083.54
8891,2011-03-16 04:00:00,9.2,66.7,0.7532,928.6,519.9,951.4,974.7,799.0,5.6,28.6,654.2,494632.86
8892,2011-03-16 05:00:00,7.9,64.1,0.7402,936.3,571.0,976.7,997.9,819.7,0.4,0.7,16.6,557695.7000000001
8893,2011-03-16 06:00:00,7.3,75.2,0.7358,947.7,699.9,771.9,1028.2,938.1,0.9,5.0,45.0,540252.8099999999
8894,2011-03-16 07:00:00,8.1,67.8,0.7238,1011.0,678.2,847.7,1085.6,874.9,2.1,9.7,113.5,574910.14
8895,2011-03-16 08:00:00,8.8,61.7,0.7257,1240.3,954.5,552.7,1331.8,1295.3,1.0,6.9,54.2,1269939.1934065933
8896,2011-03-16 09:00:00,10.9,54.3,0.7459,1581.8,1376.6,428.2,1718.6,1766.2,3.1,15.3,561.0,2364560.853406593
8910,2011-03-16 23:00:00,13.7,52.1,0.8049,1366.0,958.1,519.8,1270.2,1545.6,2.4,13.3,146.9,1215714.7134065935
8912,2011-03-17 01:00:00,13.7,53.5,0.7821,1090.8,688.1,777.9,1054.4,1103.9,0.6,3.3,39.9,535272.99
8913,2011-03-17 02:00:00,12.0,53.2,0.7793,962.4,624.0,833.3,1024.3,946.6,1.5,6.9,120.4,519979.19999999995
8914,2011-03-17 03:00:00,10.9,60.2,0.7706,975.7,604.6,884.2,1078.0,846.0,0.6,1.1,41.2,534587.3200000001
8915,2011-03-17 04:00:00,10.6,58.2,0.7631,997.4,612.7,881.7,955.0,764.5,1.3,6.7,75.8,540217.5900000001
8916,2011-03-17 05:00:00,9.4,59.9,0.7523,873.0,532.0,967.1,1032.2,721.1,1.6,6.9,217.3,514497.2
8917,2011-03-17 06:00:00,8.6,63.0,0.7417,895.8,585.9,894.0,1009.8,812.9,0.9,6.0,91.1,523794.6
8918,2011-03-17 07:00:00,7.7,67.7,0.7324,1161.7,808.0,669.0,1130.9,1109.0,5.2,30.8,295.8,540552.0
8919,2011-03-17 08:00:00,9.2,58.2,0.7444,1470.2,1328.2,419.0,1564.6,1609.0,0.7,4.9,16.2,2076837.8134065934
8934,2011-03-17 23:00:00,13.8,50.1,0.7555,1243.8,893.0,626.2,1232.4,1306.6,3.5,18.2,321.1,1099269.2934065936
8936,2011-03-18 01:00:00,11.9,53.4,0.7414,1011.4,808.5,735.4,1071.1,1107.0,3.9,0.1,845.5,594570.9
8937,2011-03-18 02:00:00,10.0,56.6,0.7367,967.2,691.8,710.4,1110.0,1081.5,3.4,19.5,258.0,491454.72
8938,2011-03-18 03:00:00,9.0,67.3,0.7268,1038.4,687.0,832.2,1027.0,905.3,0.7,3.1,81.6,571721.4
8939,2011-03-18 04:00:00,7.7,62.6,0.7168,908.0,626.2,893.6,1043.3,903.0,2.5,8.9,288.0,559572.3200000001
8940,2011-03-18 05:00:00,7.2,66.4,0.7074,893.8,569.4,894.3,992.0,817.7,2.0,10.0,213.8,509214.4199999999
8941,2011-03-18 06:00:00,7.4,64.5,0.6978,931.2,627.9,874.6,1058.8,886.8,4.2,21.6,618.1,549161.34
8942,2011-03-18 07:00:00,7.2,68.7,0.6943,1007.4,784.0,716.1,1121.1,946.2,2.0,6.4,94.1,561422.4
8943,2011-03-18 08:00:00,8.3,60.4,0.696,1416.2,1066.0,473.8,1540.4,1528.8,3.5,21.6,245.5,1640802.4934065936
8944,2011-03-18 09:00:00,11.3,53.0,0.7131,1522.0,1436.7,372.4,1694.5,1958.3,0.9,4.4,54.7,2433224.2434065933
8957,2011-03-18 22:00:00,12.6,59.9,0.9168,1190.0,864.0,589.0,1280.1,1148.4,1.7,0.1,76.8,1104742.4934065933
8958,2011-03-18 23:00:00,12.1,62.9,0.9539,1198.9,883.0,643.6,1350.4,1153.6,1.5,9.2,141.4,1191139.2934065936
9007,2011-03-21 00:00:00,12.6,62.8,0.9913,1140.2,777.0,738.8,1221.0,963.9,3.9,23.7,189.7,947453.0934065934
9008,2011-03-21 01:00:00,13.8,69.1,1.0128,1040.2,768.4,708.8,1131.8,897.7,1.4,8.5,147.0,544641.9199999999
9009,2011-03-21 02:00:00,12.6,67.7,1.0207,1057.8,652.8,754.3,1194.8,762.3,1.5,7.0,72.1,492407.0399999999
9010,2011-03-21 03:00:00,12.4,71.3,1.0288,986.0,656.2,853.4,1187.6,704.0,3.1,18.2,183.8,560001.0800000001
9011,2011-03-21 04:00:00,11.8,70.2,1.0224,926.4,576.2,929.1,1118.0,586.6,2.7,9.5,345.0,535347.42
9012,2011-03-21 05:00:00,11.3,74.5,1.0054,899.6,575.1,1000.6,1154.4,679.1,2.6,9.8,139.5,575445.06
9013,2011-03-21 06:00:00,12.5,68.2,0.999,1023.1,650.0,781.1,1100.1,697.5,0.5,1.1,35.0,507715.0
9014,2011-03-21 07:00:00,12.8,66.6,1.0023,1176.0,806.8,660.0,1213.5,979.3,2.9,16.0,153.9,977787.8934065934
9015,2011-03-21 08:00:00,13.5,62.0,0.9875,1505.5,1255.6,426.9,1756.6,1561.0,0.7,4.1,41.8,2204323.053406593
9016,2011-03-21 09:00:00,14.8,58.0,0.9928,1537.3,1541.5,351.9,2211.4,1996.8,0.7,3.2,86.3,3407609.1934065935
9017,2011-03-21 10:00:00,14.8,56.0,1.0147,1403.0,1137.8,462.6,1576.0,1646.3,0.6,6.5,47.0,1791908.8934065932
9027,2011-03-21 20:00:00,16.7,55.3,1.0285,1583.1,1402.6,399.8,1799.4,1729.6,1.0,5.1,121.5,2522574.5334065934
9028,2011-03-21 21:00:00,14.5,58.6,1.054,1262.4,1137.3,488.0,1506.3,1370.8,0.5,2.0,48.3,1711851.0834065934
9029,2011-03-21 22:00:00,14.1,65.4,1.0497,1131.9,936.3,561.7,1397.6,1256.4,0.8,3.1,57.6,1307308.9734065933
9030,2011-03-21 23:00:00,13.2,63.2,1.0275,960.7,751.4,712.9,1137.6,918.3,4.8,0.1,1075.9,535673.0599999999
9031,2011-03-22 00:00:00,12.4,69.5,0.9969,1110.3,799.9,716.9,1245.4,891.0,2.1,13.1,121.0,994931.5534065935
9032,2011-03-22 01:00:00,11.8,67.2,0.9886,1047.6,823.0,716.1,1259.4,1044.0,2.1,7.5,259.3,1035222.2934065935
9033,2011-03-22 02:00:00,13.6,63.9,0.9493,990.1,667.4,787.7,1095.9,776.2,3.3,0.1,626.5,525710.98
9034,2011-03-22 03:00:00,13.2,61.7,0.936,855.4,604.2,915.8,996.4,683.4,1.3,6.4,193.8,553326.36
9035,2011-03-22 04:00:00,12.0,62.6,0.9103,895.6,501.5,1026.2,1056.5,695.9,0.7,2.3,29.4,514639.30000000005
9036,2011-03-22 05:00:00,10.8,73.6,0.9033,863.0,533.8,940.9,1106.6,745.7,2.2,12.9,158.6,502252.4199999999
9037,2011-03-22 06:00:00,10.7,69.9,0.9033,910.8,657.2,914.0,1095.0,804.9,8.6,38.2,1041.8,600680.8
9038,2011-03-22 07:00:00,9.9,70.9,0.8907,981.0,701.0,758.9,1163.9,828.6,2.6,17.8,188.5,531988.9
9039,2011-03-22 08:00:00,11.0,70.3,0.9174,1263.9,1113.0,525.3,1398.7,1336.2,2.5,11.8,121.2,1555489.1934065935
9040,2011-03-22 09:00:00,14.4,58.3,0.9447,1603.7,1559.0,354.3,1945.0,1889.7,2.2,8.9,323.7,3030991.0934065934
9041,2011-03-22 10:00:00,16.5,51.1,0.9601,1303.9,1288.3,423.7,1623.6,1723.0,3.2,15.9,411.1,2090419.9734065933
9052,2011-03-22 21:00:00,18.3,51.6,0.9989,1320.5,972.5,534.1,1342.5,1364.2,1.5,11.9,103.8,1304317.3434065934
9053,2011-03-22 22:00:00,16.4,55.5,1.0574,1169.9,848.0,667.8,1224.6,881.7,1.9,11.0,101.4,1037196.8934065934
9054,2011-03-22 23:00:00,15.5,57.0,1.0895,1141.3,852.8,683.7,1334.3,1021.6,0.5,2.2,44.6,1136627.1334065932
9055,2011-03-23 00:00:00,17.0,60.2,1.0844,1165.5,789.1,682.2,1272.2,1130.5,1.2,3.8,77.0,1002629.1134065934
9056,2011-03-23 01:00:00,15.6,62.8,1.0859,1111.9,703.5,727.3,1154.3,796.0,5.9,29.8,554.9,511655.55
9057,2011-03-23 02:00:00,15.2,63.2,1.0793,1034.9,658.6,769.0,1101.1,771.9,3.6,23.0,282.9,506463.4
9058,2011-03-23 03:00:00,14.4,63.5,1.0881,990.8,622.0,827.0,1111.7,738.2,0.5,2.4,69.1,514394.0
9059,2011-03-23 04:00:00,14.2,66.4,1.0919,993.0,634.2,814.1,1194.8,716.3,0.8,3.6,88.6,516302.22000000003
9060,2011-03-23 05:00:00,14.2,60.3,1.1007,966.2,562.3,908.8,1177.3,719.1,1.2,8.0,69.0,511018.23999999993
9061,2011-03-23 06:00:00,13.5,67.6,1.0988,997.5,662.4,776.2,1235.2,910.4,1.2,4.7,82.1,816932.5734065934
9062,2011-03-23 07:00:00,14.6,65.9,1.0918,1063.0,801.6,646.0,1237.0,1043.5,1.8,10.8,141.8,990315.2934065935
9063,2011-03-23 08:00:00,14.8,60.2,1.1045,1670.2,1400.8,376.2,1989.8,1877.3,3.0,16.2,149.9,2786047.9334065933
9064,2011-03-23 09:00:00,17.8,51.2,1.0736,1671.6,1551.9,370.8,2073.8,1930.2,0.9,2.4,57.2,3217066.313406594
9080,2011-03-24 01:00:00,14.9,51.2,0.8543,1295.3,929.1,613.6,1331.4,1328.6,0.6,2.3,62.4,1235739.8334065937
9081,2011-03-24 02:00:00,15.0,50.7,0.8493,1023.1,730.1,716.2,1110.0,1123.0,1.7,10.6,126.0,522897.62000000005
9082,2011-03-24 03:00:00,12.3,52.2,0.8416,995.9,619.5,814.7,1038.7,1019.0,1.2,6.4,109.2,504706.65
9083,2011-03-24 04:00:00,13.3,54.9,0.8287,895.8,600.5,862.3,990.8,877.1,0.5,1.1,23.3,517811.14999999997
9084,2011-03-24 05:00:00,13.0,55.4,0.8364,911.0,598.0,825.3,1055.4,940.2,3.7,8.0,329.9,493529.39999999997
9085,2011-03-24 06:00:00,12.8,54.3,0.8292,987.0,588.8,928.2,1063.9,885.0,2.4,13.4,107.2,546524.16
9086,2011-03-24 07:00:00,12.3,56.0,0.8294,1137.4,790.4,763.4,1071.6,1062.5,2.5,18.7,167.2,603391.36
9087,2011-03-24 08:00:00,13.8,52.9,0.8444,1469.0,1291.0,444.0,1603.4,1576.8,2.3,12.5,106.7,2068725.4934065936
9091,2011-03-24 12:00:00,15.2,69.9,1.2217,1691.6,1196.0,400.6,1568.9,1775.8,2.6,14.2,298.9,1875140.4934065936
9092,2011-03-24 13:00:00,17.2,59.1,1.188,1685.4,1292.1,418.2,1593.1,1848.3,4.3,0.1,855.5,2057180.6034065932
9099,2011-03-24 20:00:00,18.0,50.1,1.0538,1690.7,1624.8,320.1,2185.9,2214.2,1.1,6.0,170.9,3550386.4134065933
9100,2011-03-24 21:00:00,17.3,52.7,1.0795,1633.7,1452.3,402.2,1872.5,1870.1,1.6,7.6,112.4,2718167.8434065934
9101,2011-03-24 22:00:00,17.2,56.7,1.1288,1549.0,1183.7,415.5,1713.9,1767.9,2.9,14.5,161.7,2027479.5234065936
9102,2011-03-24 23:00:00,17.5,53.2,1.0902,1329.6,1055.4,471.2,1520.5,1462.0,1.6,8.0,78.4,1603471.7934065936
9103,2011-03-25 00:00:00,16.0,69.0,1.208,1320.0,883.5,552.8,1328.0,1383.2,1.6,7.2,129.5,1172024.0934065934
9104,2011-03-25 01:00:00,15.9,77.7,1.2655,1120.6,844.6,609.6,1290.2,1111.5,0.9,4.6,41.8,1088439.0134065936
9105,2011-03-25 02:00:00,15.0,73.3,1.2556,1143.0,701.9,697.9,1250.4,950.0,3.5,22.2,489.6,876391.8534065934
9106,2011-03-25 03:00:00,13.3,76.4,1.2694,1061.8,743.6,678.3,1215.0,939.5,0.7,3.2,149.8,902210.0934065934
9107,2011-03-25 04:00:00,13.6,83.6,1.2817,1143.0,732.4,742.6,1339.0,859.8,4.1,20.4,237.6,979419.6934065934
9108,2011-03-25 05:00:00,14.1,86.9,1.277,989.9,697.8,738.9,1204.8,828.1,2.2,10.0,207.1,515604.4199999999
9109,2011-03-25 06:00:00,14.1,78.0,1.2174,1019.2,589.9,832.3,1178.1,733.5,0.8,3.5,42.8,490973.76999999996
9110,2011-03-25 07:00:00,14.5,77.8,1.2065,1115.2,805.5,726.2,1334.2,861.2,2.6,16.7,186.7,1073434.1934065935
9111,2011-03-25 08:00:00,13.8,72.9,1.2331,1501.8,1234.2,441.4,1645.0,1558.2,1.6,11.5,121.2,2028995.0934065934
9112,2011-03-25 09:00:00,15.7,69.8,1.2276,1567.7,1456.4,372.5,1863.4,1543.8,2.2,11.0,128.0,2712591.8534065937
9113,2011-03-25 10:00:00,17.8,56.2,1.2398,1205.3,976.3,510.2,1434.2,1305.6,0.6,2.7,82.2,1398945.5534065934
9114,2011-03-25 11:00:00,19.4,52.0,1.1954,1229.9,919.7,608.0,1391.6,1142.1,0.7,1.9,41.0,1278590.6134065934
9121,2011-03-25 18:00:00,19.0,50.3,1.2261,1538.0,1481.6,408.7,2003.4,1633.5,1.2,6.6,58.6,2966973.5334065934
9122,2011-03-25 19:00:00,19.6,56.3,1.25,1622.8,1424.6,401.0,1947.8,1703.3,0.8,3.8,44.6,2773571.9734065933
9123,2011-03-25 20:00:00,17.9,58.9,1.2514,1669.2,1341.1,436.8,2004.5,1812.6,3.1,16.7,190.1,2686971.043406593
9124,2011-03-25 21:00:00,17.8,64.7,1.2634,1445.4,1128.9,452.0,1786.1,1559.2,3.8,17.8,812.2,2015064.3834065935
9125,2011-03-25 22:00:00,18.1,60.8,1.2729,1364.8,1128.2,490.9,1659.8,1521.0,1.4,7.1,67.0,1871322.4534065935
9126,2011-03-25 23:00:00,17.2,60.3,1.27,1247.4,991.8,583.0,1399.7,1434.2,3.6,18.0,201.2,1386958.5534065934
